event_id,participant_id,rank,medal,score_raw,points_awarded
world_karate_championships_2012_men_kumite-75-kg,world_karate_athlete_Oualid_Bouabaoub_DZA,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Oualid Bouabaoub Algeria;entry_country=DZA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_kumite-75-kg,world_karate_athlete_Ko_Matsuhisa_JPN,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Ko Matsuhisa Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_kumite-84-kg,world_karate_athlete_Kenji_Grillon_FRA,1,gold,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Kenji Grillon France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_men_kumite-84-kg,world_karate_athlete_Ryutaro_Araga_JPN,2,silver,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Ryutaro Araga Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_men_kumite-84-kg,world_karate_athlete_Aykhan_Mamayev_AZE,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Aykhan Mamayev Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_kumite-84-kg,world_karate_athlete_Yavuz_Karamollaolu_TUR,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Yavuz Karamollaoğlu Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_kumite-plus84-kg,world_karate_athlete_Enes_Erkan_TUR,1,gold,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Enes Erkan Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_men_kumite-plus84-kg,world_karate_athlete_Shahin_Atamov_AZE,2,silver,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Shahin Atamov Azerbaijan;entry_country=AZE;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_men_kumite-plus84-kg,world_karate_athlete_Stefano_Maniscalco_ITA,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Stefano Maniscalco Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_kumite-plus84-kg,world_karate_athlete_Khalid_Khalidov_KAZ,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Khalid Khalidov Kazakhstan;entry_country=KAZ;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_team-kata,world_karate_team_Japan_Men_Team_kata_JPN,1,gold,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Japan Koji Arimoto Takato Soma Takumi Sugino;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_men_team-kata,world_karate_team_Italy_Men_Team_kata_ITA,2,silver,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Italy Luca Valdesi Vincenzo Figuccio Lucio Maurino;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_men_team-kata,world_karate_team_Egypt_Men_Team_kata_EGY,3,bronze,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Egypt Ibrahim Magdy Mustafa Ibrahim Ahmed Ashraf;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_team-kata,world_karate_team_France_Men_Team_kata_FRA,3,bronze,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=France Jonathan Plagnol Romain Lacoste Jonathan Maruani;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_team-kumite,world_karate_team_France_Men_Team_kumite_FRA,1,gold,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=France Mathieu Cossou Nadir Benaissa Kenji Grillon Ibrahim Gary Azdin Rghioui Salim Bendiab Logan Da Costa;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_men_team-kumite,world_karate_team_Türkiye_Men_Team_kumite_TUR,2,silver,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Turkey Enes Erkan Yücel Gündoğdu Murat Salih Kurnaz Yaser Şahintekin Gökhan Gündüz Mustafa Utku Şahin Aykut Usda;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_men_team-kumite,world_karate_team_Egypt_Men_Team_kumite_EGY,3,bronze,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Egypt Hany Shakr Ahmed Sayed Ossama Abdelaziz Sayed Salem Mohamed Gamal Magdy Mamdouh Omar Ahmed;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_men_team-kumite,world_karate_team_Iran_Men_Team_kumite_IRI,3,bronze,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Iran Maziar Elhami Saeid Farrokhi Zabihollah Pourshab Ebrahim Hassanbeigi Saman Heidari Ali Fadakar Sajjad Ganjzadeh;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kata,world_karate_athlete_Rika_Usami_JPN,1,gold,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Rika Usami Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kata,world_karate_athlete_Sandy_Scordo_FRA,2,silver,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Sandy Scordo France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kata,world_karate_athlete_Yaiza_Martín_ESP,3,bronze,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Yaiza Martín Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kata,world_karate_athlete_Sakura_Kokumai_USA,3,bronze,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Sakura Kokumai United States;entry_country=USA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-50-kg,world_karate_athlete_Alexandra_Recchia_FRA,1,gold,discipline=Karate;event=World Karate Championships Women Kumite −50 kg;event_label=Kumite −50 kg;source_text=Alexandra Recchia France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kumite-50-kg,world_karate_athlete_Li_Hong_CHN,2,silver,discipline=Karate;event=World Karate Championships Women Kumite −50 kg;event_label=Kumite −50 kg;source_text=Li Hong China;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kumite-50-kg,world_karate_athlete_Ana_Villanueva_DOM,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −50 kg;event_label=Kumite −50 kg;source_text=Ana Villanueva Dominican Republic;entry_country=DOM;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-50-kg,world_karate_athlete_Serap_Özçelik_TUR,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −50 kg;event_label=Kumite −50 kg;source_text=Serap Özçelik Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-55-kg,world_karate_athlete_Lucie_Ignace_FRA,1,gold,discipline=Karate;event=World Karate Championships Women Kumite −55 kg;event_label=Kumite −55 kg;source_text=Lucie Ignace France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kumite-55-kg,world_karate_athlete_Jelena_Kovaevi_HRV,2,silver,discipline=Karate;event=World Karate Championships Women Kumite −55 kg;event_label=Kumite −55 kg;source_text=Jelena Kovačević Croatia;entry_country=HRV;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kumite-55-kg,world_karate_athlete_Yassmin_Hamdy_EGY,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −55 kg;event_label=Kumite −55 kg;source_text=Yassmin Hamdy Egypt;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-55-kg,world_karate_athlete_Miki_Kobayashi_JPN,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −55 kg;event_label=Kumite −55 kg;source_text=Miki Kobayashi Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-61-kg,world_karate_athlete_Lolita_Dona_FRA,1,gold,discipline=Karate;event=World Karate Championships Women Kumite −61 kg;event_label=Kumite −61 kg;source_text=Lolita Dona France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kumite-61-kg,world_karate_athlete_Boutheina_Hasnaoui_TUN,2,silver,discipline=Karate;event=World Karate Championships Women Kumite −61 kg;event_label=Kumite −61 kg;source_text=Boutheina Hasnaoui Tunisia;entry_country=TUN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kumite-61-kg,world_karate_athlete_Elena_Quirici_CHE,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −61 kg;event_label=Kumite −61 kg;source_text=Elena Quirici Switzerland;entry_country=CHE;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-61-kg,world_karate_athlete_Yu_Miyamoto_JPN,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −61 kg;event_label=Kumite −61 kg;source_text=Yu Miyamoto Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-68-kg,world_karate_athlete_Kayo_Someya_JPN,1,gold,discipline=Karate;event=World Karate Championships Women Kumite −68 kg;event_label=Kumite −68 kg;source_text=Kayo Someya Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kumite-68-kg,world_karate_athlete_Hafsa_eyda_Burucu_TUR,2,silver,discipline=Karate;event=World Karate Championships Women Kumite −68 kg;event_label=Kumite −68 kg;source_text=Hafsa Şeyda Burucu Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kumite-68-kg,world_karate_athlete_Heba_Abdelrahman_EGY,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −68 kg;event_label=Kumite −68 kg;source_text=Heba Abdelrahman Egypt;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-68-kg,world_karate_athlete_Tiffany_Fanjat_FRA,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite −68 kg;event_label=Kumite −68 kg;source_text=Tiffany Fanjat France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-plus68-kg,world_karate_athlete_Nadège_Aït-Ibrahim_FRA,1,gold,discipline=Karate;event=World Karate Championships Women Kumite +68 kg;event_label=Kumite +68 kg;source_text=Nadège Aït-Ibrahim France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_kumite-plus68-kg,world_karate_athlete_Greta_Vitelli_ITA,2,silver,discipline=Karate;event=World Karate Championships Women Kumite +68 kg;event_label=Kumite +68 kg;source_text=Greta Vitelli Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_kumite-plus68-kg,world_karate_athlete_Eleni_Chatziliadou_GRC,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite +68 kg;event_label=Kumite +68 kg;source_text=Eleni Chatziliadou Greece;entry_country=GRC;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_kumite-plus68-kg,world_karate_athlete_Ayumi_Uekusa_JPN,3,bronze,discipline=Karate;event=World Karate Championships Women Kumite +68 kg;event_label=Kumite +68 kg;source_text=Ayumi Uekusa Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_team-kata,world_karate_team_Japan_Women_Team_kata_JPN,1,gold,discipline=Karate;event=World Karate Championships Women Team kata;event_label=Team kata;source_text=Japan Yoko Kimura Suzuka Kashioka Miku Morioka;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_team-kata,world_karate_team_Italy_Women_Team_kata_ITA,2,silver,discipline=Karate;event=World Karate Championships Women Team kata;event_label=Team kata;source_text=Italy Sara Battaglia Viviana Bottaro Michela Pezzetti;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_team-kata,world_karate_team_Spain_Women_Team_kata_ESP,3,bronze,discipline=Karate;event=World Karate Championships Women Team kata;event_label=Team kata;source_text=Spain Yaiza Martín Margarita Morata Sonia García;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_team-kata,world_karate_team_France_Women_Team_kata_FRA,3,bronze,discipline=Karate;event=World Karate Championships Women Team kata;event_label=Team kata;source_text=France Sonia Fiuza Clothilde Boulanger Jessica Hugues;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_team-kumite,world_karate_team_France_Women_Team_kumite_FRA,1,gold,discipline=Karate;event=World Karate Championships Women Team kumite;event_label=Team kumite;source_text=France Tiffany Fanjat Lolita Dona Alexandra Recchia Emily Thouy;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,10.0
world_karate_championships_2012_women_team-kumite,world_karate_team_Croatia_Women_Team_kumite_HRV,2,silver,discipline=Karate;event=World Karate Championships Women Team kumite;event_label=Team kumite;source_text=Croatia Maša Martinović Azra Saleš Ana-Marija Čelan Ivona Tubić;entry_country=HRV;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,7.0
world_karate_championships_2012_women_team-kumite,world_karate_team_Japan_Women_Team_kumite_JPN,3,bronze,discipline=Karate;event=World Karate Championships Women Team kumite;event_label=Team kumite;source_text=Japan Miki Kobayashi Yu Miyamoto Kayo Someya Ayumi Uekusa;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2012_women_team-kumite,world_karate_team_Türkiye_Women_Team_kumite_TUR,3,bronze,discipline=Karate;event=World Karate Championships Women Team kumite;event_label=Team kumite;source_text=Turkey Serap Özçelik Tuba Yenen Meltem Hocaoğlu Hafsa Şeyda Burucu;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2012_World_Karate_Championships,5.0
world_karate_championships_2014_men_kata,world_karate_athlete_Ryo_Kiyuna_JPN,1,gold,discipline=Karate;event=World Karate Championships Men Individual kata;event_label=Individual kata;source_text=Ryo Kiyuna Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kata,world_karate_athlete_Ilja_Smorguner_DEU,2,silver,discipline=Karate;event=World Karate Championships Men Individual kata;event_label=Individual kata;source_text=Ilja Smorguner Germany;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kata,world_karate_athlete_Vu_Duc_Minh_Dack_FRA,3,bronze,discipline=Karate;event=World Karate Championships Men Individual kata;event_label=Individual kata;source_text=Vu Duc Minh Dack France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kata,world_karate_athlete_Antonio_Díaz_VEN,3,bronze,discipline=Karate;event=World Karate Championships Men Individual kata;event_label=Individual kata;source_text=Antonio Díaz Venezuela;entry_country=VEN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-60-kg,world_karate_athlete_Douglas_Brose_BRA,1,gold,discipline=Karate;event=World Karate Championships Men Kumite −60 kg;event_label=Kumite −60 kg;source_text=Douglas Brose Brazil;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kumite-60-kg,world_karate_athlete_Geoffrey_Berens_NLD,2,silver,discipline=Karate;event=World Karate Championships Men Kumite −60 kg;event_label=Kumite −60 kg;source_text=Geoffrey Berens Netherlands;entry_country=NLD;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kumite-60-kg,world_karate_athlete_Amir_Mehdizadeh_IRI,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −60 kg;event_label=Kumite −60 kg;source_text=Amir Mehdizadeh Iran;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-60-kg,world_karate_athlete_Evgeny_Plakhutin_RUS,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −60 kg;event_label=Kumite −60 kg;source_text=Evgeny Plakhutin Russia;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-67-kg,world_karate_athlete_William_Rollé_FRA,1,gold,discipline=Karate;event=World Karate Championships Men Kumite −67 kg;event_label=Kumite −67 kg;source_text=William Rollé France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kumite-67-kg,world_karate_athlete_Magdy_Mamdouh_EGY,2,silver,discipline=Karate;event=World Karate Championships Men Kumite −67 kg;event_label=Kumite −67 kg;source_text=Magdy Mamdouh Egypt;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kumite-67-kg,world_karate_athlete_Vinícius_Figueira_BRA,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −67 kg;event_label=Kumite −67 kg;source_text=Vinícius Figueira Brazil;entry_country=BRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-67-kg,world_karate_athlete_Kujtim_Bajrami_CHE,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −67 kg;event_label=Kumite −67 kg;source_text=Kujtim Bajrami Switzerland;entry_country=CHE;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-75-kg,world_karate_athlete_Ryuichi_Tani_JPN,1,gold,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Ryuichi Tani Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kumite-75-kg,world_karate_athlete_Luigi_Busà_ITA,2,silver,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Luigi Busà Italy;entry_country=ITA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kumite-75-kg,world_karate_athlete_Noah_Bitsch_DEU,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Noah Bitsch Germany;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-75-kg,world_karate_athlete_Stanislav_Horuna_UKR,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −75 kg;event_label=Kumite −75 kg;source_text=Stanislav Horuna Ukraine;entry_country=UKR;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-84-kg,world_karate_athlete_Gogita_Arkania_GEO,1,gold,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Gogita Arkania Georgia;entry_country=GEO;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kumite-84-kg,world_karate_athlete_Ryutaro_Araga_JPN,2,silver,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Ryutaro Araga Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kumite-84-kg,world_karate_athlete_Mohamed_El-Kotby_EGY,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Mohamed El-Kotby Egypt;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-84-kg,world_karate_athlete_Gökhan_Gündüz_TUR,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite −84 kg;event_label=Kumite −84 kg;source_text=Gökhan Gündüz Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-plus84-kg,world_karate_athlete_Enes_Erkan_TUR,1,gold,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Enes Erkan Turkey;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_kumite-plus84-kg,world_karate_athlete_Sajjad_Ganjzadeh_IRI,2,silver,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Sajjad Ganjzadeh Iran;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_kumite-plus84-kg,world_karate_athlete_Admir_Zukan_BIH,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Admir Zukan Bosnia and Herzegovina;entry_country=BIH;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_kumite-plus84-kg,world_karate_athlete_Jagoba_Vizuete_ESP,3,bronze,discipline=Karate;event=World Karate Championships Men Kumite +84 kg;event_label=Kumite +84 kg;source_text=Jagoba Vizuete Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_team-kata,world_karate_team_Spain_Men_Team_kata_ESP,1,gold,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Spain José Carbonell Damián Quintero Francisco Salazar;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_team-kata,world_karate_team_Egypt_Men_Team_kata_EGY,2,silver,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Egypt Ibrahim Magdy Ahmed Ashraf Mohamed Hamdy;entry_country=EGY;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_team-kata,world_karate_team_France_Men_Team_kata_FRA,3,bronze,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=France Vu Duc Minh Dack William Geoffray Rémi Martorana;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_team-kata,world_karate_team_Malaysia_Men_Team_kata_MYS,3,bronze,discipline=Karate;event=World Karate Championships Men Team kata;event_label=Team kata;source_text=Malaysia Thomson Hoe Emmanuel Leong Leong Tze Wai;entry_country=MYS;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_team-kumite,world_karate_team_Iran_Men_Team_kumite_IRI,1,gold,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Iran Saeid Ahmadi Bahman Askari Sajjad Ganjzadeh Ebrahim Hassanbeigi Saman Heidari Zabihollah Pourshab Iman Sanchouli;entry_country=IRI;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_men_team-kumite,world_karate_team_Germany_Men_Team_kumite_DEU,2,silver,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Germany Andreas Bachmann Noah Bitsch Mehmet Bolat Oliver Henning Jonathan Horne Heinrich Leistenschneider Nika Tsurtsumia;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_men_team-kumite,world_karate_team_Japan_Men_Team_kumite_JPN,3,bronze,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Japan Ryutaro Araga Rikiya Iimura Masaya Ishizuka Hideyoshi Kagawa Hiroto Shinohara Ryuichi Tani Daisuke Watanabe;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_men_team-kumite,world_karate_team_Türkiye_Men_Team_kumite_TUR,3,bronze,discipline=Karate;event=World Karate Championships Men Team kumite;event_label=Team kumite;source_text=Turkey Uğur Aktaş Erman Eltemur Enes Erkan Gökhan Gündüz Rıdvan Kaptan Yaser Şahintekin Serkan Yağcı;entry_country=TUR;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_women_kata,world_karate_athlete_Kiyou_Shimizu_JPN,1,gold,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Kiyou Shimizu Japan;entry_country=JPN;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,10.0
world_karate_championships_2014_women_kata,world_karate_athlete_Sandy_Scordo_FRA,2,silver,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Sandy Scordo France;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,7.0
world_karate_championships_2014_women_kata,world_karate_athlete_Jasmin_Bleul_DEU,3,bronze,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Jasmin Bleul Germany;entry_country=DEU;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
world_karate_championships_2014_women_kata,world_karate_athlete_Yaiza_Martín_ESP,3,bronze,discipline=Karate;event=World Karate Championships Women Individual kata;event_label=Individual kata;source_text=Yaiza Martín Spain;entry_country=ESP;source_url=https://en.wikipedia.org/wiki/2014_World_Karate_Championships,5.0
